city,timestamp,temperature,season
Dubai,2016-12-16,20.215404573455324,winter
Dubai,2016-12-17,25.982021935731524,winter
Dubai,2016-12-18,12.561986167862365,winter
Dubai,2016-12-19,19.932389167673993,winter
Dubai,2016-12-20,23.519084401030533,winter
Dubai,2016-12-21,18.164004986710548,winter
Dubai,2016-12-22,26.961039344242067,winter
Dubai,2016-12-23,19.999870839214967,winter
Dubai,2016-12-24,18.140355780382606,winter
Dubai,2016-12-25,25.947405301658648,winter
Dubai,2016-12-26,28.80803903789822,winter
Dubai,2016-12-27,22.502851629371147,winter
Dubai,2016-12-28,24.06247329693485,winter
Dubai,2016-12-29,27.421792107967086,winter
Dubai,2016-12-30,20.582053160135597,winter
Dubai,2016-12-31,21.096002707878927,winter
Dubai,2017-01-01,23.228346963210704,winter
Dubai,2017-01-02,20.675945007029384,winter
Dubai,2017-01-03,20.553054245768482,winter
Dubai,2017-01-04,23.372071081853548,winter
Dubai,2017-01-05,22.888000183423834,winter
Dubai,2017-01-06,17.84514316284398,winter
Dubai,2017-01-07,16.374936048302562,winter
Dubai,2017-01-08,17.895355702311807,winter
Dubai,2017-01-09,27.099677198212365,winter
Dubai,2017-01-10,21.77506159306596,winter
Dubai,2017-01-11,23.190643090354463,winter
Dubai,2017-01-12,11.691068381552567,winter
Dubai,2017-01-13,21.760477191968832,winter
Dubai,2017-01-14,25.376706652439843,winter
Dubai,2017-01-15,20.996689649843553,winter
Dubai,2017-01-16,17.445713296914747,winter
Dubai,2017-01-17,17.601920344176175,winter
Dubai,2017-01-18,15.572172927648783,winter
Dubai,2017-01-19,23.398947413802645,winter
Dubai,2017-01-20,19.213181303747277,winter
Dubai,2017-01-21,16.077070831676956,winter
Dubai,2017-01-22,20.04790560831731,winter
Dubai,2017-01-23,6.6699890640512844,winter
Dubai,2017-01-24,14.013440976137936,winter
Dubai,2017-01-25,27.889626837028377,winter
Dubai,2017-01-26,24.471669120454706,winter
Dubai,2017-01-27,19.224943152222195,winter
Dubai,2017-01-28,4.406193537700947,winter
Dubai,2017-01-29,18.555476865051688,winter
Dubai,2017-01-30,13.274913351595465,winter
Dubai,2017-01-31,21.181833935478746,winter
Dubai,2017-02-01,12.357161055294611,winter
Dubai,2017-02-02,22.91706630589903,winter
Dubai,2017-02-03,12.302947576730585,winter
Dubai,2017-02-04,20.348093580329653,winter
Dubai,2017-02-05,12.773971658918839,winter
Dubai,2017-02-06,17.813352658566,winter
Dubai,2017-02-07,22.22924236124772,winter
Dubai,2017-02-08,27.957439136414997,winter
Dubai,2017-02-09,11.858185694055457,winter
Dubai,2017-02-10,22.6661106051624,winter
Dubai,2017-02-11,21.33370399869001,winter
Dubai,2017-02-12,17.41042363095737,winter
Dubai,2017-02-13,20.578143485950566,winter
Dubai,2017-02-14,26.579669693342833,winter
Dubai,2017-02-15,11.375779684559198,winter
Dubai,2017-02-16,16.103938370052838,winter
Dubai,2017-02-17,29.78735921385143,winter
Dubai,2017-02-18,26.825386528401264,winter
Dubai,2017-02-19,18.965980980010997,winter
Dubai,2017-02-20,19.77965988158515,winter
Dubai,2017-02-21,22.529687404007714,winter
Dubai,2017-02-22,23.355296655209436,winter
Dubai,2017-02-23,24.559420835501122,winter
Dubai,2017-02-24,20.309750066392127,winter
Dubai,2017-02-25,16.53951960896053,winter
Dubai,2017-02-26,17.215038319163273,winter
Dubai,2017-02-27,11.822074319938459,winter
Dubai,2017-02-28,16.280324569670295,winter
Dubai,2017-03-01,24.25378692262037,spring
Dubai,2017-03-02,26.543553533155293,spring
Dubai,2017-03-03,27.52336935475989,spring
Dubai,2017-03-04,36.50054666399678,spring
Dubai,2017-03-05,25.863761778773693,spring
Dubai,2017-03-06,25.933673061960768,spring
Dubai,2017-03-07,33.86036289418305,spring
Dubai,2017-03-08,35.09622052567346,spring
Dubai,2017-03-09,28.161767788656793,spring
Dubai,2017-03-10,38.699604839078006,spring
Dubai,2017-03-11,28.743706617762687,spring
Dubai,2017-03-12,28.344874311576376,spring
Dubai,2017-03-13,30.04725772786165,spring
Dubai,2017-03-14,27.174978233218074,spring
Dubai,2017-03-15,28.038288845711577,spring
Dubai,2017-03-16,28.773894810870612,spring
Dubai,2017-03-17,33.86787997197515,spring
Dubai,2017-03-18,33.35072091181972,spring
Dubai,2017-03-19,33.05051094274048,spring
Dubai,2017-03-20,38.0564391969821,spring
Dubai,2017-03-21,22.657978661997223,spring
Dubai,2017-03-22,42.74555642804144,spring
Dubai,2017-03-23,22.80086352995524,spring
Dubai,2017-03-24,23.1155834252185,spring
Dubai,2017-03-25,31.788937159067764,spring
Dubai,2017-03-26,30.990915468575054,spring
Dubai,2017-03-27,35.69358021671866,spring
Dubai,2017-03-28,28.47075608939629,spring
Dubai,2017-03-29,27.384218493128024,spring
Dubai,2017-03-30,26.937254632973367,spring
Dubai,2017-03-31,26.20597300654416,spring
Dubai,2017-04-01,36.340075173728586,spring
Dubai,2017-04-02,34.8365206524691,spring
Dubai,2017-04-03,33.57579525538312,spring
Dubai,2017-04-04,28.431430448497196,spring
Dubai,2017-04-05,29.465690643887253,spring
Dubai,2017-04-06,28.946802486922792,spring
Dubai,2017-04-07,26.693926039826625,spring
Dubai,2017-04-08,32.57552602150371,spring
Dubai,2017-04-09,34.85957639878569,spring
Dubai,2017-04-10,35.7673123564554,spring
Dubai,2017-04-11,28.16152311403382,spring
Dubai,2017-04-12,26.01909039882391,spring
Dubai,2017-04-13,35.46050439195404,spring
Dubai,2017-04-14,31.661236991832624,spring
Dubai,2017-04-15,31.180465342576195,spring
Dubai,2017-04-16,27.63386511985584,spring
Dubai,2017-04-17,39.152693237961394,spring
Dubai,2017-04-18,27.476463952085727,spring
Dubai,2017-04-19,24.682028290478975,spring
Dubai,2017-04-20,31.99604070641062,spring
Dubai,2017-04-21,27.173449546258425,spring
Dubai,2017-04-22,29.865391121326695,spring
Dubai,2017-04-23,25.317308408553988,spring
Dubai,2017-04-24,37.77027128974463,spring
Dubai,2017-04-25,24.590138437273424,spring
Dubai,2017-04-26,29.289443772616334,spring
Dubai,2017-04-27,34.85773124829396,spring
Dubai,2017-04-28,34.090365792262176,spring
Dubai,2017-04-29,33.20850218046343,spring
Dubai,2017-04-30,22.263882090446803,spring
Dubai,2017-05-01,35.068650814270136,spring
Dubai,2017-05-02,26.92528397362453,spring
Dubai,2017-05-03,27.097222444509615,spring
Dubai,2017-05-04,30.233507372496376,spring
Dubai,2017-05-05,33.46556124127362,spring
Dubai,2017-05-06,24.088693709571025,spring
Dubai,2017-05-07,35.58671357021038,spring
Dubai,2017-05-08,21.429069296486027,spring
Dubai,2017-05-09,25.693011427061816,spring
Dubai,2017-05-10,28.277254892956314,spring
Dubai,2017-05-11,40.3548992417642,spring
Dubai,2017-05-12,22.250572366042885,spring
Dubai,2017-05-13,19.958198669872555,spring
Dubai,2017-05-14,32.34439827354128,spring
Dubai,2017-05-15,30.598730996188078,spring
Dubai,2017-05-16,29.952196358687956,spring
Dubai,2017-05-17,34.325635040675216,spring
Dubai,2017-05-18,35.51690799235624,spring
Dubai,2017-05-19,32.233969252775246,spring
Dubai,2017-05-20,33.4548727955303,spring
Dubai,2017-05-21,35.97717325283424,spring
Dubai,2017-05-22,25.352035764940922,spring
Dubai,2017-05-23,21.224668956659585,spring
Dubai,2017-05-24,28.40131709560729,spring
Dubai,2017-05-25,32.66564268202289,spring
Dubai,2017-05-26,33.860100554545184,spring
Dubai,2017-05-27,36.7278185293264,spring
Dubai,2017-05-28,39.88626714545535,spring
Dubai,2017-05-29,27.09949970108443,spring
Dubai,2017-05-30,28.656678098322317,spring
Dubai,2017-05-31,26.33513523038968,spring
Dubai,2017-06-01,35.71148392321256,summer
Dubai,2017-06-02,40.37179677481679,summer
Dubai,2017-06-03,35.061405209781476,summer
Dubai,2017-06-04,33.28046267032519,summer
Dubai,2017-06-05,39.83051119105289,summer
Dubai,2017-06-06,46.861345796236684,summer
Dubai,2017-06-07,42.4234811705544,summer
Dubai,2017-06-08,36.33068606949555,summer
Dubai,2017-06-09,41.926774841852655,summer
Dubai,2017-06-10,40.05384228342682,summer
Dubai,2017-06-11,44.08463364549439,summer
Dubai,2017-06-12,37.55118039589627,summer
Dubai,2017-06-13,38.57359936254846,summer
Dubai,2017-06-14,51.48172183397004,summer
Dubai,2017-06-15,36.20430574317724,summer
Dubai,2017-06-16,43.16097502898371,summer
Dubai,2017-06-17,37.33289304678568,summer
Dubai,2017-06-18,38.24887269970474,summer
Dubai,2017-06-19,47.168537142360115,summer
Dubai,2017-06-20,37.1768314597053,summer
Dubai,2017-06-21,38.29282473818999,summer
Dubai,2017-06-22,38.605966578044345,summer
Dubai,2017-06-23,41.4709595215306,summer
Dubai,2017-06-24,37.57786804585614,summer
Dubai,2017-06-25,37.16338682512772,summer
Dubai,2017-06-26,36.28120157862446,summer
Dubai,2017-06-27,40.81622907987728,summer
Dubai,2017-06-28,35.82728804356347,summer
Dubai,2017-06-29,38.660632581474026,summer
Dubai,2017-06-30,47.58875304571257,summer
Dubai,2017-07-01,23.858500079052526,summer
Dubai,2017-07-02,41.39456091581033,summer
Dubai,2017-07-03,49.505889670597256,summer
Dubai,2017-07-04,43.69452424975691,summer
Dubai,2017-07-05,42.21235723933733,summer
Dubai,2017-07-06,38.79464373166374,summer
Dubai,2017-07-07,41.681894025269415,summer
Dubai,2017-07-08,37.836531003611725,summer
Dubai,2017-07-09,41.18300560399635,summer
Dubai,2017-07-10,42.30240754463852,summer
Dubai,2017-07-11,37.19749120499124,summer
Dubai,2017-07-12,45.927135656604975,summer
Dubai,2017-07-13,41.65045032265436,summer
Dubai,2017-07-14,40.267245998335305,summer
Dubai,2017-07-15,41.46847828958944,summer
Dubai,2017-07-16,29.461773485667827,summer
Dubai,2017-07-17,37.11682898494092,summer
Dubai,2017-07-18,43.75445418760321,summer
Dubai,2017-07-19,37.41898726155048,summer
Dubai,2017-07-20,34.18413328730041,summer
Dubai,2017-07-21,32.016375711076776,summer
Dubai,2017-07-22,37.81158155005537,summer
Dubai,2017-07-23,45.871646621940016,summer
Dubai,2017-07-24,39.636256201669674,summer
Dubai,2017-07-25,39.98290002247565,summer
Dubai,2017-07-26,42.795509176457685,summer
Dubai,2017-07-27,46.53834158666911,summer
Dubai,2017-07-28,39.56239692407407,summer
Dubai,2017-07-29,49.00757882275513,summer
Dubai,2017-07-30,39.30618060282883,summer
Dubai,2017-07-31,39.93363361483909,summer
Dubai,2017-08-01,34.08747171692406,summer
Dubai,2017-08-02,43.383243150159366,summer
Dubai,2017-08-03,34.976723434499995,summer
Dubai,2017-08-04,39.79706264045988,summer
Dubai,2017-08-05,40.231305426021166,summer
Dubai,2017-08-06,31.78577521857236,summer
Dubai,2017-08-07,42.70612642367746,summer
Dubai,2017-08-08,39.50992101847738,summer
Dubai,2017-08-09,43.9010637798466,summer
Dubai,2017-08-10,38.891726886622,summer
Dubai,2017-08-11,43.52776446356976,summer
Dubai,2017-08-12,53.52137141757947,summer
Dubai,2017-08-13,46.024565118525224,summer
Dubai,2017-08-14,41.85953255361024,summer
Dubai,2017-08-15,40.68886014717139,summer
Dubai,2017-08-16,36.702130440565554,summer
Dubai,2017-08-17,38.046989815085006,summer
Dubai,2017-08-18,34.187463932694904,summer
Dubai,2017-08-19,35.864396021229986,summer
Dubai,2017-08-20,40.21696373497805,summer
Dubai,2017-08-21,41.81121335755475,summer
Dubai,2017-08-22,45.39905251447036,summer
Dubai,2017-08-23,50.502934895297706,summer
Dubai,2017-08-24,33.06527271675755,summer
Dubai,2017-08-25,31.40982204855871,summer
Dubai,2017-08-26,34.76865290607761,summer
Dubai,2017-08-27,36.86360423760512,summer
Dubai,2017-08-28,36.984238162210104,summer
Dubai,2017-08-29,42.10406651028991,summer
Dubai,2017-08-30,32.70538192306597,summer
Dubai,2017-08-31,44.24471912458673,summer
Dubai,2017-09-01,28.311750501846248,autumn
Dubai,2017-09-02,28.47115199681814,autumn
Dubai,2017-09-03,29.838006829992064,autumn
Dubai,2017-09-04,31.893113222144994,autumn
Dubai,2017-09-05,32.23006549179252,autumn
Dubai,2017-09-06,30.79307342374509,autumn
Dubai,2017-09-07,27.934758085726187,autumn
Dubai,2017-09-08,28.802988817556056,autumn
Dubai,2017-09-09,36.777289482418475,autumn
Dubai,2017-09-10,35.46947339042573,autumn
Dubai,2017-09-11,25.117757119328285,autumn
Dubai,2017-09-12,30.661554076133687,autumn
Dubai,2017-09-13,33.69489564339017,autumn
Dubai,2017-09-14,31.3819674112494,autumn
Dubai,2017-09-15,33.98592664453011,autumn
Dubai,2017-09-16,31.48029227441653,autumn
Dubai,2017-09-17,34.13428181677036,autumn
Dubai,2017-09-18,31.85619553918262,autumn
Dubai,2017-09-19,25.632823716884474,autumn
Dubai,2017-09-20,27.044610390974334,autumn
Dubai,2017-09-21,27.750754749093133,autumn
Dubai,2017-09-22,35.01367035563197,autumn
Dubai,2017-09-23,27.318770048004257,autumn
Dubai,2017-09-24,25.490846787424232,autumn
Dubai,2017-09-25,21.708843669272774,autumn
Dubai,2017-09-26,27.74636160623986,autumn
Dubai,2017-09-27,27.8338755424697,autumn
Dubai,2017-09-28,23.542143333424892,autumn
Dubai,2017-09-29,31.4894247935364,autumn
Dubai,2017-09-30,31.860144507285696,autumn
Dubai,2017-10-01,32.07036769762327,autumn
Dubai,2017-10-02,31.86206247232648,autumn
Dubai,2017-10-03,32.18396695262949,autumn
Dubai,2017-10-04,31.917688156551336,autumn
Dubai,2017-10-05,27.8445710049384,autumn
Dubai,2017-10-06,34.137043647437615,autumn
Dubai,2017-10-07,25.632366662749455,autumn
Dubai,2017-10-08,27.37115044138652,autumn
Dubai,2017-10-09,28.55991551628137,autumn
Dubai,2017-10-10,27.558741073067274,autumn
Dubai,2017-10-11,37.99890795713561,autumn
Dubai,2017-10-12,34.505262324118874,autumn
Dubai,2017-10-13,44.07508551068821,autumn
Dubai,2017-10-14,36.344580066171126,autumn
Dubai,2017-10-15,30.47701204069155,autumn
Dubai,2017-10-16,36.04075988710039,autumn
Dubai,2017-10-17,25.458472304994526,autumn
Dubai,2017-10-18,28.998178943243477,autumn
Dubai,2017-10-19,31.12760896562865,autumn
Dubai,2017-10-20,18.344555560824233,autumn
Dubai,2017-10-21,26.27261564625428,autumn
Dubai,2017-10-22,35.37163957072049,autumn
Dubai,2017-10-23,27.532300204811868,autumn
Dubai,2017-10-24,25.275202534963945,autumn
Dubai,2017-10-25,32.66587916962983,autumn
Dubai,2017-10-26,25.446889906878962,autumn
Dubai,2017-10-27,26.504121921403804,autumn
Dubai,2017-10-28,30.570973980367427,autumn
Dubai,2017-10-29,20.22722931154462,autumn
Dubai,2017-10-30,34.68782880226692,autumn
Dubai,2017-10-31,33.85948870401975,autumn
Dubai,2017-11-01,28.053794011726747,autumn
Dubai,2017-11-02,35.74542727544784,autumn
Dubai,2017-11-03,32.580752451922386,autumn
Dubai,2017-11-04,33.15865623648639,autumn
Dubai,2017-11-05,28.550113054594544,autumn
Dubai,2017-11-06,33.519023048298855,autumn
Dubai,2017-11-07,28.300664510044523,autumn
Dubai,2017-11-08,21.70581124272937,autumn
Dubai,2017-11-09,34.065676512578555,autumn
Dubai,2017-11-10,33.4901414980696,autumn
Dubai,2017-11-11,33.659297261976604,autumn
Dubai,2017-11-12,36.54131332439384,autumn
Dubai,2017-11-13,26.01357627425819,autumn
Dubai,2017-11-14,40.08166558245361,autumn
Dubai,2017-11-15,23.43875055655861,autumn
Dubai,2017-11-16,29.03799383231697,autumn
Dubai,2017-11-17,30.044873822184826,autumn
Dubai,2017-11-18,21.320290268844197,autumn
Dubai,2017-11-19,35.4806839837934,autumn
Dubai,2017-11-20,32.22999538751269,autumn
Dubai,2017-11-21,26.12346588786318,autumn
Dubai,2017-11-22,35.27034542302933,autumn
Dubai,2017-11-23,29.038184965437846,autumn
Dubai,2017-11-24,34.469143704056094,autumn
Dubai,2017-11-25,29.673106504400426,autumn
Dubai,2017-11-26,26.615395209008796,autumn
Dubai,2017-11-27,34.71136042720866,autumn
Dubai,2017-11-28,33.33603934691651,autumn
Dubai,2017-11-29,28.3732827075382,autumn
Dubai,2017-11-30,23.09328280127542,autumn
Dubai,2017-12-01,20.16287788773199,winter
Dubai,2017-12-02,26.29974345702742,winter
Dubai,2017-12-03,21.96948570906402,winter
Dubai,2017-12-04,14.346351870235218,winter
Dubai,2017-12-05,20.09314124615021,winter
Dubai,2017-12-06,11.200749877883418,winter
Dubai,2017-12-07,27.43675296876647,winter
Dubai,2017-12-08,23.755169109708437,winter
Dubai,2017-12-09,22.11452345339376,winter
Dubai,2017-12-10,16.481050679585103,winter
Dubai,2017-12-11,20.566245780721076,winter
Dubai,2017-12-12,22.012773462515437,winter
Dubai,2017-12-13,18.53191777892037,winter
Dubai,2017-12-14,25.65531114556157,winter
Dubai,2017-12-15,25.126093592621363,winter
Dubai,2017-12-16,22.871526446636828,winter
Dubai,2017-12-17,23.970579358947013,winter
Dubai,2017-12-18,23.93416395193868,winter
Dubai,2017-12-19,17.32639286602818,winter
Dubai,2017-12-20,17.866320087781684,winter
Dubai,2017-12-21,21.655904074263745,winter
Dubai,2017-12-22,12.141228337624579,winter
Dubai,2017-12-23,11.438050210686988,winter
Dubai,2017-12-24,20.429169429990168,winter
Dubai,2017-12-25,22.071424087967387,winter
Dubai,2017-12-26,25.68257588421307,winter
Dubai,2017-12-27,22.573961346628643,winter
Dubai,2017-12-28,13.287863173739776,winter
Dubai,2017-12-29,18.355642915085603,winter
Dubai,2017-12-30,16.528988661688317,winter
Dubai,2017-12-31,21.128098736368514,winter
Dubai,2018-01-01,15.368875308730544,winter
Dubai,2018-01-02,12.161260080306098,winter
Dubai,2018-01-03,28.990935677550716,winter
Dubai,2018-01-04,32.981528877131716,winter
Dubai,2018-01-05,21.936216862743997,winter
Dubai,2018-01-06,22.86003752458325,winter
Dubai,2018-01-07,20.08462169056885,winter
Dubai,2018-01-08,26.013526217453723,winter
Dubai,2018-01-09,19.761627553317254,winter
Dubai,2018-01-10,22.482761885008205,winter
Dubai,2018-01-11,21.941879460735084,winter
Dubai,2018-01-12,19.01969823145947,winter
Dubai,2018-01-13,18.7091117332014,winter
Dubai,2018-01-14,17.567734871766234,winter
Dubai,2018-01-15,21.61331367979303,winter
Dubai,2018-01-16,28.13949283186844,winter
Dubai,2018-01-17,22.096233147519488,winter
Dubai,2018-01-18,21.411643595527966,winter
Dubai,2018-01-19,23.513544507740733,winter
Dubai,2018-01-20,17.683388843250423,winter
Dubai,2018-01-21,29.282765392856597,winter
Dubai,2018-01-22,17.038024576917017,winter
Dubai,2018-01-23,23.95455117534512,winter
Dubai,2018-01-24,16.815390782092454,winter
Dubai,2018-01-25,10.39565314314405,winter
Dubai,2018-01-26,24.219124750726035,winter
Dubai,2018-01-27,17.01542413899015,winter
Dubai,2018-01-28,10.18120147104231,winter
Dubai,2018-01-29,13.732767394926684,winter
Dubai,2018-01-30,21.71618013419694,winter
Dubai,2018-01-31,15.799653548585322,winter
Dubai,2018-02-01,22.387594513094403,winter
Dubai,2018-02-02,25.50947223648562,winter
Dubai,2018-02-03,17.00186030521942,winter
Dubai,2018-02-04,23.990707749416536,winter
Dubai,2018-02-05,18.519043891459713,winter
Dubai,2018-02-06,21.638478321200342,winter
Dubai,2018-02-07,21.607807003020728,winter
Dubai,2018-02-08,19.85893713896471,winter
Dubai,2018-02-09,20.769671852988544,winter
Dubai,2018-02-10,22.414388748500826,winter
Dubai,2018-02-11,18.58852714592088,winter
Dubai,2018-02-12,21.22281981925993,winter
Dubai,2018-02-13,26.88194429709499,winter
Dubai,2018-02-14,22.79273403760747,winter
Dubai,2018-02-15,16.539280675122928,winter
Dubai,2018-02-16,20.791282415557994,winter
Dubai,2018-02-17,11.665813967991712,winter
Dubai,2018-02-18,20.83619194208537,winter
Dubai,2018-02-19,19.772642412263732,winter
Dubai,2018-02-20,17.279951890325233,winter
Dubai,2018-02-21,20.302092775573758,winter
Dubai,2018-02-22,21.462284136098575,winter
Dubai,2018-02-23,24.35289852311199,winter
Dubai,2018-02-24,25.270675624819468,winter
Dubai,2018-02-25,17.15500526281506,winter
Dubai,2018-02-26,21.15996082023337,winter
Dubai,2018-02-27,15.07537450312509,winter
Dubai,2018-02-28,15.016409126540495,winter
Dubai,2018-03-01,30.88941056120154,spring
Dubai,2018-03-02,26.9612494558328,spring
Dubai,2018-03-03,22.119792174216887,spring
Dubai,2018-03-04,24.166439822185584,spring
Dubai,2018-03-05,27.52648754492866,spring
Dubai,2018-03-06,26.03091695097163,spring
Dubai,2018-03-07,32.041136909704086,spring
Dubai,2018-03-08,30.0129553340043,spring
Dubai,2018-03-09,33.04938601154403,spring
Dubai,2018-03-10,30.07480742225474,spring
Dubai,2018-03-11,20.72482525050317,spring
Dubai,2018-03-12,26.974974027359558,spring
Dubai,2018-03-13,31.33808188764057,spring
Dubai,2018-03-14,33.47920316516627,spring
Dubai,2018-03-15,30.072227788476912,spring
Dubai,2018-03-16,40.15786004328844,spring
Dubai,2018-03-17,22.930171140261933,spring
Dubai,2018-03-18,29.418693263420373,spring
Dubai,2018-03-19,33.51265345337643,spring
Dubai,2018-03-20,21.5694190199444,spring
